method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
tabu,ex2_1v_infeasible,2,1,0.100000,200,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000011,
tabu,ex5_3v_one_used_feasible,3,3,0.100000,100,107.597980,120.710678,119.669048,0.000000,,,0,1,,,,,0.000047,
tabu,ex3_3v_all_feasible,3,3,0.100000,100,162.000000,20.000000,164.000000,0.000000,,,0,1,,,,,0.000026,
tabu,hfvrp_n001_m03_s01,1,3,0.100000,1234,87.334995,168.337487,104.168743,0.000000,,,0,1,,,,,0.000130,
tabu,ex1_1v_feasible,2,1,0.100000,999,84.142136,50.000000,89.142136,0.000000,,,0,1,,,,,0.000013,
tabu,ex2_1v_infeasible,2,1,0.100000,999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000015,
tabu,ex4_3v_infeasible,4,3,0.100000,100,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000068,
tabu,hfvrp_n001_m03_s01,1,3,0.100000,9999,87.334995,168.337487,104.168743,0.000000,,,0,1,,,,,0.000170,
tabu,ex5_3v_one_used_feasible,3,3,0.100000,200,107.597980,120.710678,119.669048,0.000000,,,0,1,,,,,0.000088,
tabu,ex3_3v_all_feasible,3,3,0.100000,200,162.000000,20.000000,164.000000,0.000000,,,0,1,,,,,0.000029,
tabu,ex1_1v_feasible,2,1,0.100000,1234,84.142136,50.000000,89.142136,0.000000,,,0,1,,,,,0.000009,
tabu,ex2_1v_infeasible,2,1,0.100000,1234,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000033,
tabu,hfvrp_n001_m03_s01,1,3,0.100000,19345,87.334995,168.337487,104.168743,0.000000,,,0,1,,,,,0.000257,
tabu,ex4_3v_infeasible,4,3,0.100000,200,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000043,
tabu,ex1_1v_feasible,2,1,0.100000,9999,84.142136,50.000000,89.142136,0.000000,,,0,1,,,,,0.000015,
tabu,ex5_3v_one_used_feasible,3,3,0.100000,999,107.597980,120.710678,119.669048,0.000000,,,0,1,,,,,0.000095,
tabu,hfvrp_n001_m03_s01,1,3,0.100000,1788147866259039423,87.334995,168.337487,104.168743,0.000000,,,0,1,,,,,0.000257,
tabu,ex2_1v_infeasible,2,1,0.100000,9999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000034,
tabu,ex3_3v_all_feasible,3,3,0.100000,999,162.000000,20.000000,164.000000,0.000000,,,0,1,,,,,0.000078,
tabu,hfvrp_n001_m03_s02,1,3,0.100000,1788148949633944477,156.310634,50.546098,161.365244,0.000000,,,0,1,,,,,0.000176,
tabu,ex1_1v_feasible,2,1,0.100000,19345,84.142136,50.000000,89.142136,0.000000,,,0,1,,,,,0.000015,
tabu,ex2_1v_infeasible,2,1,0.100000,19345,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000015,
tabu,ex5_3v_one_used_feasible,3,3,0.100000,1234,107.597980,120.710678,119.669048,0.000000,,,0,1,,,,,0.000095,
tabu,ex4_3v_infeasible,4,3,0.100000,999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000068,
tabu,ex3_3v_all_feasible,3,3,0.100000,1234,162.000000,20.000000,164.000000,0.000000,,,0,1,,,,,0.000088,
tabu,hfvrp_n001_m03_s02,1,3,0.100000,1,156.310634,50.546098,161.365244,0.000000,,,0,1,,,,,0.000347,
tabu,ex1_1v_feasible,2,1,0.100000,1788148564429675309,84.142136,50.000000,89.142136,0.000000,,,0,1,,,,,0.000025,
tabu,ex2_1v_infeasible,2,1,0.100000,1788148663331201065,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000017,
tabu,hfvrp_n001_m03_s02,1,3,0.100000,10,156.310634,50.546098,161.365244,0.000000,,,0,1,,,,,0.000359,
tabu,ex5_3v_one_used_feasible,3,3,0.100000,9999,107.597980,120.710678,119.669048,0.000000,,,0,1,,,,,0.000047,
tabu,ex4_3v_infeasible,4,3,0.100000,1234,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000023,
tabu,ex3_3v_all_feasible,3,3,0.100000,9999,162.000000,20.000000,164.000000,0.000000,,,0,1,,,,,0.000026,
tabu,hfvrp_n001_m03_s03,1,3,0.100000,1788147221365448640,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000112,
tabu,hfvrp_n001_m03_s04,1,3,0.100000,1788147290237108979,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000154,
tabu,hfvrp_n001_m03_s02,1,3,0.100000,50,156.310634,50.546098,161.365244,0.000000,,,0,1,,,,,0.000253,
tabu,hfvrp_n001_m03_s03,1,3,0.100000,1,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000361,
tabu,ex5_3v_one_used_feasible,3,3,0.100000,19345,107.597980,120.710678,119.669048,0.000000,,,0,1,,,,,0.000088,
tabu,hfvrp_n001_m03_s04,1,3,0.100000,1,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000207,
tabu,ex3_3v_all_feasible,3,3,0.100000,19345,162.000000,20.000000,164.000000,0.000000,,,0,1,,,,,0.000087,
tabu,hfvrp_n001_m03_s02,1,3,0.100000,75,156.310634,50.546098,161.365244,0.000000,,,0,1,,,,,0.000256,
tabu,ex4_3v_infeasible,4,3,0.100000,9999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000025,
tabu,hfvrp_n001_m03_s03,1,3,0.100000,10,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000112,
tabu,hfvrp_n001_m03_s04,1,3,0.100000,10,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000103,
tabu,hfvrp_n001_m03_s02,1,3,0.100000,100,156.310634,50.546098,161.365244,0.000000,,,0,1,,,,,0.000108,
tabu,ex5_3v_one_used_feasible,3,3,0.100000,1788146768738841607,107.597980,120.710678,119.669048,0.000000,,,0,1,,,,,0.000088,
tabu,hfvrp_n001_m03_s03,1,3,0.100000,50,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000108,
tabu,ex3_3v_all_feasible,3,3,0.100000,1788146837908260473,162.000000,20.000000,164.000000,0.000000,,,0,1,,,,,0.000041,
tabu,hfvrp_n001_m03_s04,1,3,0.100000,50,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000268,
tabu,ex4_3v_infeasible,4,3,0.100000,19345,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000053,
tabu,hfvrp_n001_m03_s02,1,3,0.100000,200,156.310634,50.546098,161.365244,0.000000,,,0,1,,,,,0.000111,
tabu,hfvrp_n001_m03_s03,1,3,0.100000,75,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000111,
tabu,hfvrp_n001_m03_s04,1,3,0.100000,75,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000299,
tabu,hfvrp_n001_m03_s05,1,3,0.100000,1788147698076524989,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.000151,
tabu,hfvrp_n001_m03_s02,1,3,0.100000,999,156.310634,50.546098,161.365244,0.000000,,,0,1,,,,,0.000108,
tabu,hfvrp_n002_m03_s01,2,3,0.100000,1788147449467939712,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.000380,
tabu,hfvrp_n001_m03_s03,1,3,0.100000,100,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000346,
tabu,ex4_3v_infeasible,4,3,0.100000,1788147518616971572,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000076,
tabu,hfvrp_n001_m03_s04,1,3,0.100000,100,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000108,
tabu,hfvrp_n001_m03_s05,1,3,0.100000,1,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.000350,
tabu,hfvrp_n001_m03_s02,1,3,0.100000,1234,156.310634,50.546098,161.365244,0.000000,,,0,1,,,,,0.000112,
tabu,hfvrp_n001_m03_s03,1,3,0.100000,200,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000179,
tabu,hfvrp_n002_m03_s01,2,3,0.100000,1,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.000295,
tabu,hfvrp_n001_m03_s04,1,3,0.100000,200,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000112,
tabu,hfvrp_n001_m03_s05,1,3,0.100000,10,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.000131,
tabu,hfvrp_n001_m03_s02,1,3,0.100000,9999,156.310634,50.546098,161.365244,0.000000,,,0,1,,,,,0.000150,
tabu,hfvrp_n002_m03_s02,2,3,0.100000,1788141533280824678,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.000252,
tabu,hfvrp_n001_m03_s03,1,3,0.100000,999,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000357,
tabu,hfvrp_n001_m03_s04,1,3,0.100000,999,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000110,
tabu,hfvrp_n001_m03_s05,1,3,0.100000,50,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.000429,
tabu,hfvrp_n002_m03_s01,2,3,0.100000,10,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.000942,
tabu,hfvrp_n001_m03_s02,1,3,0.100000,19345,156.310634,50.546098,161.365244,0.000000,,,0,1,,,,,0.000124,
tabu,hfvrp_n001_m03_s03,1,3,0.100000,1234,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000186,
tabu,hfvrp_n001_m03_s04,1,3,0.100000,1234,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000349,
tabu,hfvrp_n001_m03_s05,1,3,0.100000,75,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.000148,
tabu,hfvrp_n002_m03_s02,2,3,0.100000,1,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.000179,
tabu,hfvrp_n001_m03_s02,1,3,0.100000,1788141324420871760,156.310634,50.546098,161.365244,0.000000,,,0,1,,,,,0.000155,
tabu,hfvrp_n002_m03_s01,2,3,0.100000,50,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.000583,
tabu,hfvrp_n001_m03_s03,1,3,0.100000,9999,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000163,
tabu,hfvrp_n001_m03_s04,1,3,0.100000,9999,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000226,
tabu,hfvrp_n001_m03_s05,1,3,0.100000,100,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.000413,
tabu,hfvrp_n002_m03_s02,2,3,0.100000,10,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.000194,
tabu,hfvrp_n002_m03_s03,2,3,0.100000,1788142111461655546,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.000624,
tabu,hfvrp_n002_m03_s01,2,3,0.100000,75,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.000937,
tabu,hfvrp_n001_m03_s03,1,3,0.100000,19345,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000240,
tabu,hfvrp_n001_m03_s04,1,3,0.100000,19345,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000271,
tabu,hfvrp_n001_m03_s05,1,3,0.100000,200,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.000133,
tabu,hfvrp_n002_m03_s02,2,3,0.100000,50,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.000403,
tabu,hfvrp_n002_m03_s03,2,3,0.100000,1,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.000304,
tabu,hfvrp_n001_m03_s03,1,3,0.100000,1788141936852582397,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000335,
tabu,hfvrp_n001_m03_s04,1,3,0.100000,1788141833937729657,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000192,
tabu,hfvrp_n001_m03_s05,1,3,0.100000,999,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.000130,
tabu,hfvrp_n002_m03_s01,2,3,0.100000,100,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.000295,
tabu,hfvrp_n002_m03_s04,2,3,0.100000,1788140619343769265,174.552021,35.445494,178.096570,0.000000,,,0,1,,,,,0.000873,
tabu,hfvrp_n002_m03_s02,2,3,0.100000,75,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.000582,
tabu,hfvrp_n002_m03_s03,2,3,0.100000,10,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.000300,
tabu,hfvrp_n002_m03_s05,2,3,0.100000,1788140464872261592,252.004246,183.153460,270.319592,0.000000,,,0,1,,,,,0.000475,
tabu,hfvrp_n001_m03_s05,1,3,0.100000,1234,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.000130,
tabu,hfvrp_n002_m03_s01,2,3,0.100000,200,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.000283,
tabu,hfvrp_n001_m03_s05,1,3,0.100000,9999,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.000135,
tabu,hfvrp_n002_m03_s04,2,3,0.100000,1,174.552021,35.445494,178.096570,0.000000,,,0,1,,,,,0.000278,
tabu,hfvrp_n002_m03_s02,2,3,0.100000,100,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.000250,
tabu,hfvrp_n002_m03_s05,2,3,0.100000,1,252.004246,183.153460,270.319592,0.000000,,,0,1,,,,,0.000305,
tabu,hfvrp_n002_m03_s03,2,3,0.100000,50,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.000935,
tabu,hfvrp_n002_m03_s01,2,3,0.100000,999,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.000946,
tabu,hfvrp_n001_m03_s05,1,3,0.100000,19345,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.000171,
tabu,hfvrp_n002_m03_s04,2,3,0.100000,10,174.552021,35.445494,178.096570,0.000000,,,0,1,,,,,0.000652,
tabu,hfvrp_n002_m03_s02,2,3,0.100000,200,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.000582,
tabu,hfvrp_n002_m03_s05,2,3,0.100000,10,252.004246,183.153460,270.319592,0.000000,,,0,1,,,,,0.000952,
tabu,hfvrp_n002_m03_s03,2,3,0.100000,75,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.000303,
tabu,hfvrp_n001_m03_s05,1,3,0.100000,1788141090745339140,89.097550,34.548775,92.552427,0.000000,,,0,1,,,,,0.000437,
tabu,hfvrp_n002_m03_s01,2,3,0.100000,1234,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.000926,
tabu,hfvrp_n002_m03_s04,2,3,0.100000,50,174.552021,35.445494,178.096570,0.000000,,,0,1,,,,,0.000500,
tabu,hfvrp_n002_m03_s02,2,3,0.100000,999,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.000227,
tabu,hfvrp_n002_m03_s05,2,3,0.100000,50,252.004246,183.153460,270.319592,0.000000,,,0,1,,,,,0.000837,
tabu,hfvrp_n002_m03_s03,2,3,0.100000,100,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.000839,
tabu,hfvrp_n005_m03_s01,5,3,0.100000,1788140791157460186,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.000042,
tabu,hfvrp_n002_m03_s01,2,3,0.100000,9999,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.000295,
tabu,hfvrp_n002_m03_s04,2,3,0.100000,75,174.552021,35.445494,178.096570,0.000000,,,0,1,,,,,0.000867,
tabu,hfvrp_n002_m03_s02,2,3,0.100000,1234,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.000316,
tabu,hfvrp_n002_m03_s05,2,3,0.100000,75,252.004246,183.153460,270.319592,0.000000,,,0,1,,,,,0.000302,
tabu,hfvrp_n002_m03_s03,2,3,0.100000,200,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.000296,
tabu,hfvrp_n002_m03_s01,2,3,0.100000,19345,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.000296,
tabu,hfvrp_n005_m03_s01,5,3,0.100000,1,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.000035,
tabu,hfvrp_n002_m03_s04,2,3,0.100000,100,174.552021,35.445494,178.096570,0.000000,,,0,1,,,,,0.000621,
tabu,hfvrp_n002_m03_s02,2,3,0.100000,9999,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.000180,
tabu,hfvrp_n002_m03_s05,2,3,0.100000,100,252.004246,183.153460,270.319592,0.000000,,,0,1,,,,,0.000577,
tabu,hfvrp_n002_m03_s03,2,3,0.100000,999,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.000296,
tabu,hfvrp_n002_m03_s01,2,3,0.100000,1788143693349360254,262.852855,468.007587,309.653613,0.000000,,,0,1,,,,,0.000936,
tabu,hfvrp_n002_m03_s04,2,3,0.100000,200,174.552021,35.445494,178.096570,0.000000,,,0,1,,,,,0.000877,
tabu,hfvrp_n002_m03_s02,2,3,0.100000,19345,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.000592,
tabu,hfvrp_n002_m03_s05,2,3,0.100000,200,252.004246,183.153460,270.319592,0.000000,,,0,1,,,,,0.001006,
tabu,hfvrp_n002_m03_s03,2,3,0.100000,1234,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.000425,
tabu,hfvrp_n005_m03_s01,5,3,0.100000,10,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.000059,
tabu,hfvrp_n005_m03_s02,5,3,0.100000,1788143518632546766,359.865479,294.868617,389.352340,0.000000,,,0,1,,,,,0.001282,
tabu,hfvrp_n002_m03_s04,2,3,0.100000,999,174.552021,35.445494,178.096570,0.000000,,,0,1,,,,,0.000920,
tabu,hfvrp_n002_m03_s02,2,3,0.100000,1788144532620567140,139.033247,41.343143,143.167561,0.000000,,,0,1,,,,,0.000250,
tabu,hfvrp_n002_m03_s05,2,3,0.100000,999,252.004246,183.153460,270.319592,0.000000,,,0,1,,,,,0.000382,
tabu,hfvrp_n002_m03_s03,2,3,0.100000,9999,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.000739,
tabu,hfvrp_n005_m03_s01,5,3,0.100000,50,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.000033,
tabu,hfvrp_n002_m03_s04,2,3,0.100000,1234,174.552021,35.445494,178.096570,0.000000,,,0,1,,,,,0.000289,
tabu,hfvrp_n005_m03_s03,5,3,0.100000,1788144349263192699,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.001438,
tabu,hfvrp_n002_m03_s05,2,3,0.100000,1234,252.004246,183.153460,270.319592,0.000000,,,0,1,,,,,0.000954,
tabu,hfvrp_n005_m03_s02,5,3,0.100000,1,359.865479,294.868617,389.352340,0.000000,,,0,1,,,,,0.002929,
tabu,hfvrp_n002_m03_s03,2,3,0.100000,19345,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.000937,
tabu,hfvrp_n002_m03_s04,2,3,0.100000,9999,174.552021,35.445494,178.096570,0.000000,,,0,1,,,,,0.000276,
tabu,hfvrp_n002_m03_s05,2,3,0.100000,9999,252.004246,183.153460,270.319592,0.000000,,,0,1,,,,,0.000960,
tabu,hfvrp_n005_m03_s01,5,3,0.100000,75,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.000071,
tabu,hfvrp_n002_m03_s03,2,3,0.100000,1788144007405065266,185.309216,25.338303,187.843046,0.000000,,,0,1,,,,,0.000545,
tabu,hfvrp_n005_m03_s03,5,3,0.100000,1,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.000922,
tabu,hfvrp_n005_m03_s02,5,3,0.100000,10,359.865479,294.868617,389.352340,0.000000,,,0,1,,,,,0.000928,
tabu,hfvrp_n002_m03_s04,2,3,0.100000,19345,174.552021,35.445494,178.096570,0.000000,,,0,1,,,,,0.000289,
tabu,hfvrp_n002_m03_s05,2,3,0.100000,19345,252.004246,183.153460,270.319592,0.000000,,,0,1,,,,,0.000318,
tabu,hfvrp_n005_m03_s04,5,3,0.100000,1788142715976485153,278.576281,287.478473,307.324128,0.000000,,,0,1,,,,,0.001296,
tabu,hfvrp_n005_m03_s01,5,3,0.100000,100,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.000072,
tabu,hfvrp_n002_m03_s04,2,3,0.100000,1788142643725706168,174.552021,35.445494,178.096570,0.000000,,,0,1,,,,,0.000880,
tabu,hfvrp_n005_m03_s03,5,3,0.100000,10,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.000938,
tabu,hfvrp_n002_m03_s05,2,3,0.100000,1788142596644876861,252.004246,183.153460,270.319592,0.000000,,,0,1,,,,,0.000303,
tabu,hfvrp_n005_m03_s02,5,3,0.100000,50,359.865479,294.868617,389.352340,0.000000,,,0,1,,,,,0.000925,
tabu,hfvrp_n005_m03_s04,5,3,0.100000,1,278.576281,287.478473,307.324128,0.000000,,,0,1,,,,,0.002624,
tabu,hfvrp_n005_m03_s05,5,3,0.100000,1788142443212665721,363.420355,288.915413,392.311896,0.000000,,,0,1,,,,,0.000237,
tabu,hfvrp_n010_m03_s01,10,3,0.100000,1788142366047639723,505.698641,331.824464,538.881088,0.000000,,,0,1,,,,,0.007406,
tabu,hfvrp_n005_m03_s01,5,3,0.100000,200,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.000091,
tabu,hfvrp_n005_m03_s03,5,3,0.100000,50,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.003095,
tabu,hfvrp_n005_m03_s02,5,3,0.100000,75,359.865479,294.868617,389.352340,0.000000,,,0,1,,,,,0.000920,
tabu,hfvrp_n005_m03_s04,5,3,0.100000,10,278.576281,287.478473,307.324128,0.000000,,,0,1,,,,,0.001653,
tabu,hfvrp_n005_m03_s05,5,3,0.100000,1,363.420355,288.915413,392.311896,0.000000,,,0,1,,,,,0.000161,
tabu,hfvrp_n005_m03_s01,5,3,0.100000,999,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.000100,
tabu,hfvrp_n005_m03_s03,5,3,0.100000,75,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.001539,
tabu,hfvrp_n005_m03_s02,5,3,0.100000,100,359.865479,294.868617,389.352340,0.000000,,,0,1,,,,,0.000933,
tabu,hfvrp_n010_m03_s01,10,3,0.100000,1,505.698641,331.824464,538.881088,0.000000,,,0,1,,,,,0.003623,
tabu,hfvrp_n005_m03_s04,5,3,0.100000,50,278.576281,287.478473,307.324128,0.000000,,,0,1,,,,,0.002334,
tabu,hfvrp_n005_m03_s05,5,3,0.100000,10,363.420355,288.915413,392.311896,0.000000,,,0,1,,,,,0.000314,
tabu,hfvrp_n005_m03_s01,5,3,0.100000,1234,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.000102,
tabu,hfvrp_n005_m03_s03,5,3,0.100000,100,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.002942,
tabu,hfvrp_n005_m03_s02,5,3,0.100000,200,359.865479,294.868617,389.352340,0.000000,,,0,1,,,,,0.000931,
tabu,hfvrp_n005_m03_s04,5,3,0.100000,75,278.576281,287.478473,307.324128,0.000000,,,0,1,,,,,0.002101,
tabu,hfvrp_n005_m03_s05,5,3,0.100000,50,363.420355,288.915413,392.311896,0.000000,,,0,1,,,,,0.000491,
tabu,hfvrp_n010_m03_s01,10,3,0.100000,10,505.698641,331.824464,538.881088,0.000000,,,0,1,,,,,0.005649,
tabu,hfvrp_n005_m03_s01,5,3,0.100000,9999,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.000101,
tabu,hfvrp_n005_m03_s03,5,3,0.100000,200,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.001762,
tabu,hfvrp_n005_m03_s02,5,3,0.100000,999,359.865479,294.868617,389.352340,0.000000,,,0,1,,,,,0.000928,
tabu,hfvrp_n005_m03_s04,5,3,0.100000,100,278.576281,287.478473,307.324128,0.000000,,,0,1,,,,,0.000925,
tabu,hfvrp_n005_m03_s05,5,3,0.100000,75,363.420355,288.915413,392.311896,0.000000,,,0,1,,,,,0.000289,
tabu,hfvrp_n005_m03_s01,5,3,0.100000,19345,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.000074,
tabu,hfvrp_n005_m03_s03,5,3,0.100000,999,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.002333,
tabu,hfvrp_n005_m03_s02,5,3,0.100000,1234,359.865479,294.868617,389.352340,0.000000,,,0,1,,,,,0.002357,
tabu,hfvrp_n010_m03_s01,10,3,0.100000,50,505.698641,331.824464,538.881088,0.000000,,,0,1,,,,,0.004098,
tabu,hfvrp_n005_m03_s04,5,3,0.100000,200,278.576281,287.478473,307.324128,0.000000,,,0,1,,,,,0.002519,
tabu,hfvrp_n005_m03_s05,5,3,0.100000,100,363.420355,288.915413,392.311896,0.000000,,,0,1,,,,,0.000289,
tabu,hfvrp_n005_m03_s01,5,3,0.100000,1788154625418890857,350.283936,145.533835,364.837319,0.000000,,,0,1,,,,,0.000055,
tabu,hfvrp_n005_m03_s03,5,3,0.100000,1234,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.000920,
tabu,hfvrp_n005_m03_s02,5,3,0.100000,9999,359.865479,294.868617,389.352340,0.000000,,,0,1,,,,,0.002897,
tabu,hfvrp_n005_m03_s04,5,3,0.100000,999,278.576281,287.478473,307.324128,0.000000,,,0,1,,,,,0.002904,
tabu,hfvrp_n005_m03_s05,5,3,0.100000,200,363.420355,288.915413,392.311896,0.000000,,,0,1,,,,,0.000437,
tabu,hfvrp_n010_m03_s01,10,3,0.100000,75,505.698641,331.824464,538.881088,0.000000,,,0,1,,,,,0.006019,
tabu,hfvrp_n010_m03_s02,10,3,0.100000,1788155426233727621,488.666606,539.371764,542.603782,0.000000,,,0,1,,,,,0.003370,
tabu,hfvrp_n005_m03_s03,5,3,0.100000,9999,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.002791,
tabu,hfvrp_n005_m03_s02,5,3,0.100000,19345,359.865479,294.868617,389.352340,0.000000,,,0,1,,,,,0.002789,
tabu,hfvrp_n005_m03_s04,5,3,0.100000,1234,278.576281,287.478473,307.324128,0.000000,,,0,1,,,,,0.000922,
tabu,hfvrp_n005_m03_s05,5,3,0.100000,999,363.420355,288.915413,392.311896,0.000000,,,0,1,,,,,0.000164,
tabu,hfvrp_n005_m03_s03,5,3,0.100000,19345,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.000926,
tabu,hfvrp_n005_m03_s02,5,3,0.100000,1788155213962781555,359.865479,294.868617,389.352340,0.000000,,,0,1,,,,,0.001639,
tabu,hfvrp_n010_m03_s01,10,3,0.100000,100,505.698641,331.824464,538.881088,0.000000,,,0,1,,,,,0.006119,
